ESTUDIANTE;MATEMÁTICAS;LECTURA;INFORMÁTICA;ESTADÍSTICA;DEPORTES
ALEX;8.7;7.9;4.4;7;7
ANA;2.6;3;9.2;9.4;3
DAVID;2.2;2.7;9.6;9.1;2.8
DORA;1.6;3.5;7.3;9.7;9.8
FELIPE;3.4;2.4;2.6;1.4;9.5
INES;7;8.8;4.6;4;4
JORGE;4;2.5;8.5;9.3;3.1
JOSE;7.4;8.4;5.6;5.5;5
JUAN;1;3;3;3;8.6
LUCIA;2;2;9;8.4;9
LUIS;8;9.2;9;9.6;3
LUZ;6.4;8.6;9.1;9.4;1.9
MANUEL;3.5;5.3;9.8;9.8;3.6
MARIA;2.6;2.8;8.2;9.4;3.2
OLGA;8.2;9.4;5;6;2
PATRI;1;4.6;1.4;3.6;9.2
PEDRO;2;2;3;1;8.8
SAMUEL;7.8;6.8;7.6;7.5;3.2
SARA;3.6;4.4;9;8.8;3.6
TULIA;6.4;9.5;5;8;1
